tc_PearsonCorr,N_PearsonCorr,tc_SpearmanCorr,N_SpearmanCorr,tc_DistCorr,N_DistCorr,tc_MI-cut,N_MI-cut,tc_MI-qcut,N_MI-qcut,tc_MI-Darbellay,N_MI-Darbellay,tc_MI-KDE,N_MI-KDE,tc_MI-GIEF,N_MI-GIEF,tc_MIC,N_MIC,tc_RMIC,N_RMIC
7.358666149641957e-07,10000,0.002000859749067639,10000,0.013970955597100798,10000,0.00898282422443795,10000,0.009976738393241693,10000,0.06976846498528833,10000,3.728787130178918,10000,0.08078990518235779,10000,0.2463710112311322,10000,0.3712253882880511,10000
0.0010069287458103465,10000,0.0020033673552800986,10000,0.012998741579874682,10000,0.009995756511706677,10000,0.010971778791423798,10000,0.07483575829589004,10000,3.745088019948124,10000,0.07181734017972921,10000,0.24958808960053322,10000,0.37205745567103315,10000
8.326238125172081e-07,10000,0.0020051737244114964,10000,0.013000731001279145,10000,0.009340191944258468,10000,0.010978836521777691,10000,0.0728714614031249,10000,3.768586374000266,10000,0.07281087749635196,10000,0.24734358029498463,10000,0.37018048715829815,10000
4.537389623417359e-06,10000,0.002991709436975381,10000,0.012997483991825569,10000,0.008994118104616552,10000,0.009974666661979449,10000,0.06985880517817275,10000,3.9022570709664235,10000,0.07181466188445379,10000,0.24635289575709135,10000,0.37301877021000945,10000
0.0010000831536667529,10000,0.003020024853883189,10000,0.012974316126174983,10000,0.010113590155659097,10000,0.008981871892540528,10000,0.07479086562523676,10000,3.7383522831161007,10000,0.07182288818005941,10000,0.24834926354418405,10000,0.37412471545688397,10000
5.98206989589652e-06,10000,0.0030047634228339603,10000,0.012970928103780505,10000,0.008970037363832875,10000,0.009977417984951885,10000,0.07288380487364567,10000,3.744612811511593,10000,0.07081648828397924,10000,0.24749093918782714,10000,0.371349397341141,10000
3.6304338321789403e-06,10000,0.001990128266637145,10000,0.01296901092326867,10000,0.009983068804241577,10000,0.009977958654449485,10000,0.07191173512663991,10000,3.7328111375512356,10000,0.07281071803757166,10000,0.24634631441398866,10000,0.3770883204177849,10000
0.000998396743536344,10000,0.0030014077126451024,10000,0.012940989289514987,10000,0.008982729077574437,10000,0.009973607271254124,10000,0.07283498642250608,10000,3.7776937939041884,10000,0.07081872572908,10000,0.24962188823783632,10000,0.375224478400293,10000
3.749947586402889e-06,10000,0.002979237357121923,10000,0.012004036748009973,10000,0.008983782294164341,10000,0.009980641875516087,10000,0.07379036736229616,10000,3.742153888514194,10000,0.07181375762022017,10000,0.24554815753638304,10000,0.37648974229022336,10000
5.1655725733971505e-06,10000,0.0029906191519271964,10000,0.012004600206154221,10000,0.009976917487566427,10000,0.009978112302154172,10000,0.07484454894896571,10000,3.7705655955956674,10000,0.07299233739782374,10000,0.24666180980022953,10000,0.3750940355637523,10000
0.0010019695332632646,10000,0.002995633279695309,10000,0.012938672924362836,10000,0.008637511644873724,10000,0.009978947445876811,10000,0.07180940760948525,10000,3.747473137934045,10000,0.07480661620809498,10000,0.24735991973892174,10000,0.3754191231774105,10000
4.672390377657887e-07,10000,0.0030197493212238704,10000,0.012970215347324064,10000,0.008980729175093183,10000,0.010976496051257783,10000,0.07384579906030546,10000,3.7801436944313243,10000,0.07181314007769606,10000,0.2473404705897106,10000,0.38994222076397367,10000
0.001000073936939224,10000,0.0020025762034171454,10000,0.011986958493937334,10000,0.009982633446253605,10000,0.009978590747668934,10000,0.07184287498835921,10000,3.7402754952250103,10000,0.0738375046117989,10000,0.2453286617041319,10000,0.40205704669735526,10000
3.152612228512242e-07,10000,0.002004655512961166,10000,0.012976287960505595,10000,0.00897246868970531,10000,0.008976816847809065,10000,0.07278128679743505,10000,3.7348532444042775,10000,0.07293068998921595,10000,0.24852568595665586,10000,0.4196813456880852,10000
1.169827244647399e-06,10000,0.0029694705932220822,10000,0.013970201452099129,10000,0.008977429321899374,10000,0.010971188743738154,10000,0.07282236338430766,10000,3.759411314047187,10000,0.0718435637078923,10000,0.24433207593030684,10000,0.3759665033784951,10000
0.0012100645941833228,10000,0.0030282441019411454,10000,0.012971070017257667,10000,0.008986296474142681,10000,0.010215846716211152,10000,0.07184053566446227,10000,3.74102340438377,10000,0.07280903453500445,10000,0.2473627945508124,10000,0.37925376865815946,10000
9.527852278726779e-06,10000,0.001994090986631583,10000,0.012964198569883052,10000,0.009977009370657408,10000,0.01074292009332899,10000,0.07013264738421766,10000,3.8004676509611794,10000,0.0747814416166501,10000,0.2473431276878469,10000,0.3775604547265941,10000
9.933483417581013e-07,10000,0.0029757329784691417,10000,0.012002039957465703,10000,0.008976038344120417,10000,0.00997545185551561,10000,0.0708153339980532,10000,3.721130903048329,10000,0.07081429875615958,10000,0.2474326224414156,10000,0.3733407949116177,10000
0.0007853724613979574,10000,0.0019955052063103823,10000,0.012993279090184535,10000,0.009479474663849805,10000,0.009244612313732902,10000,0.07280637558976123,10000,3.7351924857435983,10000,0.07278631571486467,10000,0.24836303469912926,10000,0.3762731268408583,10000
4.170027073186479e-06,10000,0.0020301250752143077,10000,0.012969665149621482,10000,0.009479156234251296,10000,0.00998285154245039,10000,0.07081322606281136,10000,3.7169802274311956,10000,0.07480778457675467,10000,0.2474468823213932,10000,0.3740689299911676,10000
9.206235436469202e-06,10000,0.0019935594611226394,10000,0.012975892905152435,10000,0.00898367277496139,10000,0.009973559120228624,10000,0.07081327776344036,10000,3.943879503042851,10000,0.07181091379341568,10000,0.24740061775251282,10000,0.37436665701351446,10000
0.0010045189342823121,10000,0.002998992125990521,10000,0.012967161445024068,10000,0.00897856412909429,10000,0.009978930925033182,10000,0.07115932717884597,10000,3.8687868648445987,10000,0.07181153032795738,10000,0.25233084122794647,10000,0.37516197739557866,10000
9.769048612005354e-06,10000,0.0029982554020535576,10000,0.012965879744463386,10000,0.00997983160798075,10000,0.010026521047523424,10000,0.06981396489802316,10000,3.7257748972994698,10000,0.07387897617695813,10000,0.24843396815029176,10000,0.36916105459478404,10000
9.361079422906042e-06,10000,0.0020511052833943806,10000,0.012970151922079683,10000,0.008979404987183335,10000,0.009980586704854768,10000,0.07281446687110214,10000,3.7119674243220593,10000,0.07095923519351639,10000,0.25145189880071667,10000,0.3670341326069723,10000
0.0010025912947457325,10000,0.0020068566824436194,10000,0.012970800568488238,10000,0.009988969494025708,10000,0.010970554361167275,10000,0.07185223358739812,10000,3.722585721733516,10000,0.07380481600364616,10000,0.24937724641842704,10000,0.3993014705261842,10000
5.8865833578727906e-06,10000,0.003056181960205929,10000,0.01223354240338184,10000,0.008985056175624197,10000,0.00998375777023863,10000,0.07288084565972137,10000,3.707392535202484,10000,0.07281646680156643,10000,0.24846465282285898,10000,0.3893702770053794,10000
2.7372642464071142e-06,10000,0.002024297993824815,10000,0.012716231975175725,10000,0.00997376197414846,10000,0.009581604886376814,10000,0.07377642768686304,10000,3.7142031375300735,10000,0.0727995419895869,10000,0.24744376077981267,10000,0.3800092724539152,10000
0.001004965436056098,10000,0.0020257567972148936,10000,0.01294214537844536,10000,0.009980376073163124,10000,0.0099823978593169,10000,0.07194262798990482,10000,3.723023361950333,10000,0.07081743713675726,10000,0.2532989421033105,10000,0.3790836115295882,10000
5.532794607940087e-06,10000,0.002974931687480818,10000,0.013001844451046516,10000,0.00897944671506334,10000,0.009975357681161586,10000,0.07377777446077664,10000,3.7080874573883795,10000,0.07181160103354219,10000,0.2873945961627836,10000,0.37125352630843605,10000
8.53596158706377e-06,10000,0.0024723137637806154,10000,0.01293841083287411,10000,0.008984654851463996,10000,0.009974917496622406,10000,0.0758000527977094,10000,3.7295831184594395,10000,0.07434001752465634,10000,0.3053536164411171,10000,0.3750093765274699,10000
0.001005255036751565,10000,0.0019777741565914888,10000,0.012040271550664823,10000,0.009016865532352666,10000,0.009983054785860215,10000,0.07081244903610445,10000,3.7073832685484023,10000,0.07381361832745204,10000,0.25131201633522826,10000,0.37422981823486207,10000
1.3272723655742836e-07,10000,0.0030231865460339158,10000,0.012359533928838616,10000,0.010027075225928541,10000,0.009978670088674623,10000,0.07084539793640661,10000,3.7151930962959305,10000,0.07078385886602793,10000,0.27133678717076004,10000,0.3730662215173753,10000
4.393910332813714e-06,10000,0.0019887987041311843,10000,0.01299219687073674,10000,0.008985792634166132,10000,0.00997976130024049,10000,0.07277966277560347,10000,3.7123819221881114,10000,0.07181158777208477,10000,0.2533079518411024,10000,0.3763819019040551,10000
7.910107537681322e-06,10000,0.0020015762581871185,10000,0.012968748871330303,10000,0.009982562139142616,10000,0.009981772381831603,10000,0.07183474055077177,10000,3.7478613393889844,10000,0.07380504495489568,10000,0.27031441781573057,10000,0.37418417324593156,10000
0.000999421644919554,10000,0.0029916189732623845,10000,0.012938875593119238,10000,0.009983368436953981,10000,0.008979074365668362,10000,0.07087966804035865,10000,3.7094564973165602,10000,0.07180845736236476,10000,0.24830770678852693,10000,0.3712276033681227,10000
1.9191730301003186e-07,10000,0.0030204183774907548,10000,0.013467735870108376,10000,0.007982880670294394,10000,0.010973910704997631,10000,0.07278485880137747,10000,3.7303445434922837,10000,0.07081824673337536,10000,0.2762663111707722,10000,0.40203897622632007,10000
5.5569648005412936e-06,10000,0.0019994122199464216,10000,0.012058595373098786,10000,0.009949635812610328,10000,0.009973502404521335,10000,0.06984674539458252,10000,3.724692456885663,10000,0.07281250512792917,10000,0.24690764468895116,10000,0.38498190566353874,10000
0.0010005681998640405,10000,0.002992987332809215,10000,0.0129771205135669,10000,0.009000517381287378,10000,0.01097760161439429,10000,0.07483176624269933,10000,3.728375581852747,10000,0.07480866716564835,10000,0.26737843138072115,10000,0.37454569871096444,10000
5.7111749195890934e-06,10000,0.0020041790022205484,10000,0.012969149289120964,10000,0.009985392489834027,10000,0.009978827131701838,10000,0.14360613801768315,10000,3.8499135036796406,10000,0.0728071335181758,10000,0.25544145909031196,10000,0.37119777360453504,10000
2.248423053899299e-06,10000,0.002000624663223717,10000,0.01294126309357716,10000,0.008975674231310243,10000,0.009981555594177481,10000,0.07380703549617337,10000,3.8058574622197257,10000,0.0718096930060331,10000,0.2513729526509693,10000,0.3751974000256732,10000
0.0010058972365139503,10000,0.002998234220889131,10000,0.012972028144603373,10000,0.009985752421183448,10000,0.009983047736145764,10000,0.07281307384368915,10000,3.7199162626606364,10000,0.07081588609813425,10000,0.26429180571445154,10000,0.3979416323645324,10000
8.407128893744406e-06,10000,0.0019773946322120947,10000,0.012009540954317,10000,0.009946732956312918,10000,0.00997833892620567,10000,0.06882357368385646,10000,3.714000006536371,10000,0.07081634332334956,10000,0.2583423308464667,10000,0.3980618816856538,10000
