light_diesel,heavy_diesel,gasoline,dry_gas
0.05031389820822558,0.25079511945168326,0.21735709945631593,0.041561703699518705
0.04975772812402443,0.24678776424434107,0.21912002447740392,0.04125764569336611
0.04849178282501013,0.24294577451513533,0.22099100794894588,0.04102375223696538
0.045316663066091833,0.2476875625167306,0.2214464814586761,0.04025283592996938
0.0434716380484406,0.2501283001927097,0.2216846236525199,0.04033567561225845
0.041483840937586586,0.2545995841183175,0.22129994323140573,0.0402206865382421
0.046987538765059865,0.256852102464276,0.22194923833758273,0.0409111680199771
0.05085442820927716,0.25662328843805404,0.2213310379806392,0.04117179506313445
0.05633247435946827,0.25404468406178654,0.22158680465079214,0.041031887988569285
0.05758371654593668,0.2506786264026494,0.22075874712923427,0.04075185633836477
0.057143741443797406,0.25197691018304763,0.22146359080394779,0.04054758812821598
0.056297094106003365,0.25945519233467473,0.22205584979028448,0.04126880434727753
0.05478878397167118,0.26024046376984367,0.22462961497570189,0.04133715481570819
0.05586555368541661,0.2575998017619073,0.22477279191682298,0.041504722621571635
0.054240341487217486,0.24465759988576885,0.2250535084398994,0.0415138028659524
0.05467538312058058,0.2349044953380418,0.22315457288949397,0.041481092001759534
0.052445005695779756,0.23670215813154266,0.2232884646199178,0.041601631875523626
0.052087560271103006,0.24549862791265012,0.2231364043652817,0.04112715558256494
0.05065585601785881,0.2564554858808953,0.2230166507527701,0.04152085515130095
0.05370284674421534,0.2538130782308834,0.22309439081347268,0.04166482423410758
0.05185619514065337,0.2527381693746129,0.2221514649286797,0.041778865848290686
0.05193410894709642,0.24857909033722614,0.22302657915405943,0.04156275322545595
0.048457458272530535,0.24776669075568802,0.22277004540212186,0.04155460107431746
0.05330665619069243,0.2460956807378481,0.22260300269843802,0.04167673349382071
0.056117977782585204,0.24309157759145533,0.2216701616593227,0.042230988320019966
0.057584865286183604,0.24514873364359419,0.22148059306867918,0.041703148271474415
0.05381218563690674,0.24461359689117257,0.22353737687257147,0.04156351671345289
0.053422720867800214,0.25009158483273075,0.2259162964120591,0.041379536480081865
0.05701614706681063,0.2525741638673529,0.2281109176268516,0.04201075850054942
0.05733639982035846,0.25298476415710036,0.2273037777204896,0.04206637446674416
0.05291286606477812,0.2513660614467874,0.2268335345494944,0.04184983254634777
0.05150331807581755,0.25304808397131956,0.22529551390906855,0.04133208577251324
0.05271041190323368,0.25468308038432474,0.22526086162224562,0.04111528126110066
0.05534042708132875,0.2544738800193497,0.22347077413324729,0.0412248270214145
0.05170123523583748,0.24513388871335626,0.22279926725439697,0.04096866795597635
0.05265435367765864,0.2414722474326701,0.2222596032401009,0.041055651945124484
0.04991920218391215,0.240958066941524,0.22307904020227592,0.04082534419366153
0.04829779369070071,0.24920030791480619,0.22412040100054403,0.04117157560910676
0.04575293437097636,0.25349107107655044,0.22533785343435175,0.04130780965677683
0.04444310987956404,0.25910960167258834,0.22522388264214643,0.04098662606528626
0.04466487316171661,0.2605515464120073,0.2259200783788196,0.040748690977008804
0.042532320039890596,0.26196188063855413,0.22457966450864703,0.04033325589237302
0.04812938503293877,0.2608484097962247,0.2242938848163236,0.03992961833470948
0.05000342632710447,0.26282056665088827,0.22281412973145093,0.040234655916353605
0.055435540465169755,0.26893717681420076,0.2218592852782601,0.04032740478255803
0.05042830924629421,0.27044019606502356,0.22140660116775698,0.04083599548669814
0.05490894501184404,0.27003194905566374,0.22048174940797993,0.04032843460667625
0.05306463234804422,0.26511323934971437,0.22096488733142072,0.04040041334350776
0.054600057837661684,0.26757845974836536,0.22229332491060766,0.040759758049205216
0.05231214399053241,0.269865368680609,0.2056846236265355,0.041485946070367784
0.04944091402835776,0.27084344112317077,0.20773369195596922,0.04155816982219303
0.047127138562098436,0.2672430992352759,0.2105307831289021,0.04141480502995207
0.04870247295271665,0.2667663641458308,0.2311608787270222,0.04057278849680075
0.04942661702914924,0.2629119961872128,0.2318276981918993,0.04032475753660404
0.05077313340083871,0.2622167870282971,0.22998466359525743,0.04016314298981617
0.05168998685413044,0.25774809128444304,0.22809014599345578,0.040732381277318964
0.04996959193684997,0.25892065986599666,0.22661347250224934,0.04118008126835422
0.04930199129559197,0.2571771026480251,0.22654408863369993,0.04113751071288517
0.04690038731388262,0.2555462052095846,0.2271233965700491,0.04182103287041565
0.04809657659725215,0.2544237902586643,0.22729414756702104,0.0419375343712916
0.049521168329162646,0.2508312949630863,0.22723789599935523,0.043143237065361946
0.0451398864642971,0.2509158336111778,0.22790204861191146,0.04311297410257938
0.04889574549271065,0.25086087601085305,0.23090155881394753,0.04329220144174396
0.0464418702526092,0.2549380748898538,0.23314361746701845,0.04199105526256488
0.049766859352703016,0.26169932386535993,0.23514857663019334,0.04144742332110033
0.048057483931731676,0.26372951728393385,0.23437679968470537,0.041260537064410935
0.051530118586992524,0.264588743502695,0.2311010709713608,0.041766625282216155
0.049765500489785966,0.26221812602629757,0.22818145867933026,0.04203907366935845
0.05103037480745181,0.262666379394669,0.22612314381879245,0.04165053485385898
0.05207333053379734,0.2612677666856369,0.2259034818948557,0.04126310905463633
0.05419109828635697,0.25897665166160727,0.2255172603692982,0.04110477813700562
0.04954169105245086,0.2588859630364013,0.22520466431678415,0.04135209976136427
0.04690363628469415,0.2593925275791292,0.22471122044291425,0.04127276206968645
0.04452209073937973,0.26038035333240983,0.22331630463436242,0.041781634117022196
0.04531478674660773,0.2615864171442229,0.22442642234467258,0.04289202574116016
0.04881941395991082,0.26453906989478515,0.23320430549372947,0.04337444557299916
0.04819911015630392,0.261430484119774,0.2420564824303037,0.04389317710094549
0.04960129910088222,0.25489003487707895,0.24864239997009152,0.04335991555571551
0.046836154109241315,0.2500124302134049,0.2460590991838218,0.04368135987504204
0.050901071186473995,0.24961653309938545,0.24549411129111753,0.042989697009681
0.05192350429586702,0.25107538363299414,0.2425809420080534,0.042658425910151995
0.05106475391250803,0.2523040464039798,0.24235879168197277,0.04240365464032844
0.04918763168782361,0.2525948999308686,0.241136033726587,0.04218589333072552
0.043940527574378406,0.25505820128079193,0.2397572951870664,0.04140890362692292
0.04783074355940231,0.2548453876106964,0.23651277684923455,0.04163270692401142
0.04928356046064038,0.2626866315860291,0.23298922430882407,0.04158998641340496
0.056114967557253995,0.2632258877121352,0.2330728355620894,0.04237805341288258
0.05539590837347093,0.2630927478920853,0.2335179026488096,0.041617063955018865
0.05354054835386495,0.2562190101403503,0.23645184368795918,0.04154272352518072
0.05332200696096934,0.25443544451457567,0.23573519811753013,0.04135607222394848
0.05372603733008581,0.25340962522680793,0.23639499019037524,0.04160518483259372
0.05351188634950296,0.25232966926543254,0.23517838116109846,0.04242714933017466
0.05317423844253155,0.2500294218344717,0.23556205701659266,0.04240252685444648
0.049877913545166616,0.24869231464583336,0.23622357250708936,0.04239038024105932
0.0512735990230682,0.24538290803452018,0.23477788654413512,0.041882234102617974
0.051088664350771154,0.24730952815846213,0.23600577723113103,0.042171713173260954
0.052482272239168265,0.24811682651567452,0.23567147085291978,0.042781681911376324
0.05146176458087247,0.25078595539849613,0.23535882238946115,0.04227135478236789
0.05016226691513073,0.2504729901655618,0.2345455982323271,0.04143263453616983
0.05101698036344997,0.24974274914934963,0.23324068576569382,0.04121285761659968
0.05335834104627647,0.2492424108096049,0.23273063915686737,0.04177586763489647
0.054886366207431814,0.24401483624949968,0.2298775604479915,0.042319816127236246
0.05564731044006107,0.24158186620462302,0.22971278994683153,0.04252738495362131
0.052298131223723135,0.23594508978605977,0.2298057737732085,0.042220917683872525
0.04938627781484732,0.2345460994476013,0.23071684306109086,0.042231086986234984
0.048931452817148106,0.22921242736354747,0.2308692072939198,0.041950541916026235
0.05170682926670635,0.22455235877120822,0.23083029807421498,0.04187801563129114
0.05422245393927255,0.22436876286620197,0.23102898170947622,0.04204625679631431
0.054263237731029076,0.22659067941460315,0.2336755860788543,0.042186819329312626
0.05386875627579986,0.23131969487984866,0.23640733720246454,0.04173735294517794
0.05163430734642832,0.23116907730033187,0.23683992292723752,0.041433845343852235
0.05131251056205459,0.23438323054374874,0.23597835972141068,0.04116739095006315
0.04977056661425125,0.238757560181031,0.234998133561522,0.04190632772758025
0.052288271157229116,0.2398797966247464,0.23560044971473842,0.04196365352598477
0.05008804846147649,0.23886639071662463,0.23330549737336917,0.04219959726793415
0.05324383956230591,0.23641284684111913,0.2315298934253902,0.04223182664795935
0.053461213660898066,0.24292486680829367,0.23052233452925497,0.04283395370676761
0.055820484972359044,0.2512557684305414,0.23142704782233936,0.04353335225523415
0.05444554192320929,0.260150412458549,0.2334742228276166,0.04387851381654342
0.050434169691558464,0.2581829342816715,0.23624074837631898,0.043357334112407
0.05052653136810506,0.24481495401651737,0.2380901277463421,0.0429227685585688
0.05048006251460957,0.2265487293589179,0.238944166338715,0.04244773461092502
0.050630379036155096,0.21605197909248144,0.24146741702860436,0.042629838310285814
0.050151278256597986,0.21207793826047439,0.24420096298166966,0.04224692191542695
0.04859130758996903,0.21429534174581047,0.24584566051096457,0.04205687023363252
0.04934826571532161,0.2217067956400806,0.2451664638362003,0.04197716547070557
0.047458394956386346,0.2309716965532021,0.2439471907630789,0.041731753615972034
0.04875928222929088,0.23623407590628878,0.241981112988579,0.041834948191947274
0.050155671371597835,0.23492788233643577,0.24057497972918568,0.04158635053301351
0.052881565477086764,0.23327173838976809,0.23791839455692215,0.04097926378709474
0.050582729607228524,0.23536605072339184,0.23644748508904861,0.04107337015844302
0.04698346621073736,0.23721331201178564,0.23572716069434319,0.04143182385790248
0.042905554396227966,0.24035880613708,0.2364483013483835,0.04255536303509333
0.04371423081416666,0.24227507406128868,0.23789947779429177,0.04289634993390306
0.048865062747948496,0.24537110140942586,0.23929655147899526,0.04328965236330862
0.051103383482181096,0.24741964560359692,0.24142262792465508,0.04301737527460498
0.051007757589967825,0.24942563311449162,0.2416024619476278,0.04213759840253928
0.05181890538158358,0.24671208184716154,0.2406319823068056,0.04164571636504116
0.05062359701010074,0.24699031327478238,0.23775773615244067,0.04127835176799231
0.05288974692939545,0.24325998542926924,0.2359734198823929,0.041566181681076245
0.050124758090742697,0.24767149869951816,0.23272613217347926,0.04164459343774029
0.051707175526806815,0.24593503749786175,0.23083640770006647,0.041862116755364095
0.04992760571065974,0.24591013603430695,0.22980780056505873,0.042377678218573876
0.049902365308088406,0.24225798912475227,0.23139683121911792,0.04272282997561102
0.050601017939953266,0.24176171330490584,0.23489248809537394,0.04277588600438141
0.05167128263019177,0.2411483616856322,0.23697158405810714,0.04206969435296511
0.05075408964096117,0.24050717655091136,0.239275253834827,0.04251162216728348
0.04831522829066222,0.23719208796938945,0.23973474063920508,0.04236766754377337
0.049687074819559376,0.2404640640228004,0.24035319631067575,0.041926882321192446
0.049790516189276254,0.23570152729911747,0.24007034872774538,0.04022569464259557
0.051390905464387,0.2376303987383498,0.23920888613790972,0.039601770886861856
0.05215928311990186,0.23439776061203604,0.2392532705218815,0.03976334927932718
0.05587649847509096,0.2389668072034959,0.23754365729863292,0.039525294286406894
0.05813710919498832,0.24086228105255247,0.23732219752753486,0.03961754610928156
0.05464369103732687,0.24084021406557418,0.236522459540814,0.03974562924338309
0.05037539514227676,0.24135977935204475,0.23708432739176516,0.04059936273324068
0.049743165030816903,0.23655490125311382,0.23700557313797121,0.040816551473062186
0.05230913639363728,0.23454890219564478,0.2387558020835728,0.04108397920081719
0.054147312550118634,0.23184497588941383,0.24040309354035527,0.04066968308294069
0.05346109538618853,0.2309440444530303,0.2448329756007614,0.04122070915697944
0.049510784128694,0.2311478488827952,0.24700789559138986,0.04051882489177213
0.048068032903874874,0.2233908179096462,0.24698140504727079,0.040534280588226744
0.05021905593162465,0.2217937501009669,0.2453487102932694,0.04010267162678874
0.051594220126354354,0.22039664103524692,0.24384915869595458,0.04036392262594978
0.05450762629895879,0.22546385527398421,0.2437903620468676,0.04064838240812377
0.05334026203856729,0.22691462306933696,0.24199378768072338,0.040728066683765385
0.057400288741282765,0.22627269506343115,0.24161146776530096,0.040888645485381236
0.056293538251719066,0.22728117540586545,0.2400208363387452,0.04111893226977249
0.05316753637154535,0.23229254432482616,0.2398266167725811,0.04130878315161155
0.04918764124838855,0.23781379634368832,0.23973704163129245,0.04182253234927166
0.04752542834047048,0.24276974666340959,0.24130997918501085,0.04215065949885065
0.04850375402735514,0.24266516626835444,0.24238301025177977,0.04170445504417573
0.05162939387868912,0.23847320557483936,0.2421481908773943,0.0415386544365216
0.05471575526231405,0.23717823517309494,0.24315794390544168,0.041118668932328295
0.05769332961599748,0.2394221578632597,0.24296430860787577,0.04190555757442349
0.05392086022424453,0.2418727466227339,0.2419199750815645,0.04195261469903519
0.05198315795338068,0.2401569284781528,0.2402377169353515,0.04154705828758258
0.05008061164940841,0.2402937458944273,0.24075642094904603,0.041148213609756346
0.051052740062032725,0.2397963822007127,0.24195301457302132,0.04092828802230173
0.05354686445543441,0.2396756577937883,0.24396776429152967,0.04134620334998585
0.05501780317334447,0.234958763896221,0.24477597786128918,0.04140343007463251
0.05614136412148201,0.24142602183630185,0.24697843750731807,0.04139940587503999
0.05618293189715126,0.24780972691943265,0.24904727346245364,0.04119653958707991
0.05380608215540116,0.2509803633978115,0.25033376747358266,0.04104620804106361
0.05459184053440597,0.24326237113528207,0.24864782929683737,0.04161858289847671
0.052340018063665776,0.23310374778421122,0.24649971877170535,0.04150037778526669
0.05526965481942474,0.22630464294522434,0.24277034016769053,0.041544144637944355
0.05578971046674444,0.22358416501862582,0.2421648022416466,0.041014599011241396
0.05575182197618819,0.22936230224603893,0.24112735598115892,0.04149643557369232
0.05239728124828086,0.23871376761344637,0.24365614716347828,0.04134443537831773
0.05295613076902282,0.24121618777809323,0.24375023324915934,0.04115114487675671
0.05113693978742693,0.23802951181850796,0.2441686633796366,0.04099376812904791
0.053142936659274415,0.23122205519545974,0.24309296236011108,0.04113808460498951
0.05179400937308823,0.23164215893119144,0.24419732087592466,0.041633838880199676
0.05748804123390658,0.23248438939661784,0.2452230616256968,0.041658948104897744
0.058499605263111654,0.23532324970937551,0.24674906045724843,0.04145858982222651
0.05876101495887957,0.2383820022412078,0.24801349895704755,0.041187586949549534
0.054350901415622904,0.24132391216037546,0.24711446369546464,0.04086988546284138
0.05381289730472071,0.24160528782309948,0.24510066742220854,0.04071308496953137
0.052531552588805416,0.2419747026110246,0.24234573553911992,0.04068465429652812
0.05480799485527565,0.24356784834714695,0.2397292304821403,0.04136000586591862
0.05436532168658559,0.24409994320981127,0.23742657289051378,0.04151089964480069
0.056622068877048196,0.2430890071512813,0.2363151100315613,0.04159063442539105
0.05624296910897676,0.23972347657805537,0.23706681013789813,0.04164949319458762
0.053357717733849085,0.2383436366748306,0.2392826981807927,0.04214809308343457
0.053553023704442315,0.23785891238810736,0.2411608598228588,0.04206148652397758
0.053804774374922856,0.2390581278424087,0.24309314613946678,0.04152039152741784
0.053514769252244285,0.2400128170050374,0.24492600119702695,0.04114374479776874
0.04844055691616918,0.24187562678037158,0.24769225066000689,0.04143302634753723
0.04830262924239184,0.2443866196426263,0.2468251745264587,0.04127614130034775
0.04853504516396974,0.2452391453728635,0.24685181906161072,0.04080423576272185
0.053070683518289266,0.2463657451398013,0.24312246577360436,0.04069694743948032
0.05499008578943082,0.2420797687283538,0.24190567649155537,0.040890344073663765
0.05954276630715388,0.23900921062167957,0.2400866904756731,0.04160455471777871
0.058649820611774546,0.23490989251739852,0.24067636042625154,0.0416310295843344
0.055539504656006045,0.23698596916471232,0.2431079163060012,0.04179636427923205
0.05212685520903636,0.2406206084098914,0.24509635405367147,0.04192712294796348
0.04974200539029114,0.24685248981574004,0.24783747728740924,0.04197214456211448
0.0468603554372613,0.2485121004311875,0.24956344015441112,0.04195885581489754
0.046329583792217424,0.24967930503933491,0.24918022066868506,0.04214204136861304
0.04566712385250473,0.24611448836263283,0.24714635328277362,0.04236107206623921
0.04930188655179722,0.24615929959332256,0.24478789490430874,0.04269103285255545
0.05206079605668053,0.24502648159674428,0.24381170119857393,0.0426545040993193
0.05594754435235953,0.24502434895538505,0.24485538180427807,0.04262307574080668
0.05384306040671771,0.24372193890212057,0.24549907065786064,0.042468001980684976
0.05371704293311102,0.24303136815309742,0.24546903289877847,0.04215919874697708
0.050441179054473914,0.24119209565948727,0.2430787085202663,0.041979187329660814
0.05482552299952753,0.23770548184086698,0.2414179769562601,0.0416401586695595
0.055210029809075856,0.23450811040149833,0.24023041671155804,0.04156001272009975
0.05971483425985011,0.23246281414633835,0.24222243515953795,0.04179229712523375
0.05468152724405094,0.2299353967099968,0.24557518215706958,0.04223920345896166
0.04985772421804205,0.23138983713940176,0.24726441445347183,0.04236030136637385
0.047329729658243544,0.22951082609957463,0.24704217896606817,0.04239201309203126
0.05195189882040108,0.2322474653129124,0.2442975093249653,0.04218339783307388
0.054347681126349134,0.23165891759422907,0.24359434272244632,0.04208652319043445
0.05664284534580974,0.23424601319182115,0.24204044779591144,0.041565449231084586
0.05337142480079424,0.23672504133287203,0.24206674626783137,0.04159645994379799
0.05164950264658502,0.23986045380773924,0.2409159749580806,0.04202788295068523
0.05046805313823216,0.24433580949158104,0.24159846891636144,0.04228450227913417
0.04984549514620931,0.24638518346818816,0.2425570756818038,0.04272425348997744
0.05398254804539965,0.24296092549165121,0.24575028269373717,0.04327889595940533
0.054188814357100976,0.24223384390219138,0.24846726401346966,0.04429720899334788
0.05237367679024062,0.24288488026010002,0.2511108265773701,0.04400658199807239
0.04749301623923303,0.24526726751619726,0.25070023824963844,0.043217075202604
0.039196118447615176,0.2479012276771195,0.250314287308841,0.0422661883608596
0.041625890360103834,0.2471154089553758,0.2505523429173722,0.04204252146438305
0.044738134281976885,0.248241005267444,0.25236597355949464,0.041914604942338285
0.052698840267671646,0.24993492218220015,0.2530931122072787,0.042421622384791996
0.0568367272026957,0.2527532679145438,0.25161604936823256,0.042197386443536114
0.054823990672733545,0.25247466777517535,0.25050623797564,0.04178891636373783
0.05312451680781314,0.24812911636601498,0.2480902523430763,0.04080681011946652
0.043889962577989425,0.24225307935813406,0.24666708727237466,0.04119117504769985
0.045416487407356376,0.2427519609842016,0.24747217072508584,0.04248307230886281
0.04923626304049252,0.2428585265535287,0.24971705174643244,0.042802104586042417
0.05309818021534987,0.24376895702029572,0.2525395163504958,0.0424385616648702
0.05631937487402032,0.23946165320822588,0.25370262569942637,0.041661689301568654
0.05036008028716428,0.23451841758054293,0.25499569739144284,0.04190103499481225
0.051003422238893655,0.23452823240038198,0.2569959527818726,0.04261814100550354
0.047006208016560094,0.2381847304192446,0.25680813009309,0.042424217949731294
0.05192565286138267,0.23544529681643844,0.25370385081156616,0.04184786222482541
0.05467888025961892,0.23069014525937578,0.24956234701246416,0.04067523446999633
0.05769465170824589,0.2266891035524074,0.24652104385931894,0.04041611947874958
0.05394651106801415,0.22826467434134462,0.24652106741723043,0.04057804486616876
0.05181104366140108,0.23039345966919977,0.24616020566170832,0.041234938654067556
0.050973202026690846,0.23211659241618404,0.24605212621027153,0.04142468902068221
0.052858164306441816,0.23374393095838797,0.2460688876490305,0.04211366196301861
0.05661827480567288,0.2376191720779286,0.2459646488904565,0.042343779186563305
0.05825383382638942,0.23880777434927541,0.24675594810324414,0.043393122604984014
0.05919686509138655,0.24092612730558505,0.24630319028138167,0.04340523489543362
0.057519831743101234,0.23108155903573774,0.24579326615968417,0.043612482630681904
0.057594443230791444,0.22543434960673697,0.2453849803416924,0.042997224085828976
0.0542385630756861,0.22248166340146436,0.24513357805358538,0.04329541596212945
0.054165571532508935,0.22253496103482295,0.24497440039857066,0.04369936980639007
0.05386949545357118,0.21865543872613827,0.24546994443187908,0.044155154610344555
0.057886488467200375,0.21265614118597215,0.24584962017047707,0.0442079071454179
0.056029365371121714,0.2167438721581862,0.24696982066482748,0.044086070432880875
0.05451392498222282,0.21862845837048803,0.24552984852801396,0.04407646548041383
0.0541701206456415,0.21937590693215103,0.2449076890851556,0.04411617775019754
0.056839313557108875,0.2179170034106795,0.24522695946774203,0.04381189881724873
0.05642084804395667,0.22179755595281614,0.24567980966654884,0.04415449950416361
0.0550399468298723,0.22612452985312215,0.24818353920265002,0.04440207076157847
0.0564029118453278,0.22954343114076808,0.2491469283590259,0.044970725654411584
0.05567936177980872,0.22828311862263656,0.24950928650417115,0.04471202595446615
0.056564696853071084,0.22751766616328972,0.25101597198736564,0.04510340378622216
0.05662759666734264,0.22283339499967686,0.2508603742836041,0.045131277028411895
0.059762920672327885,0.2193266636990714,0.25298580119311476,0.04500810218264108
0.061854181684936754,0.21516378387384166,0.2525691629942503,0.04459212460753442
0.06023958516766708,0.2161822018668021,0.2533865838161347,0.04470805989763581
0.055922977417524146,0.21775874871170375,0.25257821205177666,0.044988756396562926
0.05531475357474197,0.22064948133878787,0.25026808953072216,0.04444457737155247
0.05468417371846401,0.2189626250065843,0.248946184833023,0.04433580363607899
0.05825224598517122,0.21826050696935126,0.24895487005694522,0.04409096432230543
0.05570533705494414,0.21489768636545928,0.25016292812131774,0.04431778367612696
0.057544289442623714,0.21376678382233388,0.24941001571602733,0.04400587989791084
0.058557279620296526,0.21340428658137595,0.2480708649182085,0.044163232353843486
0.05826935817032243,0.2103811974611281,0.24658428092136114,0.04427382061867109
0.05553068918094676,0.21458741627963476,0.24642155929560017,0.04422912068831845
0.05198035365141912,0.21751357203281996,0.2472635243767265,0.0447291828495984
0.05076229499346584,0.22634644457356434,0.247464972866981,0.04492817582630928
0.052510855315846094,0.225028912467912,0.2433810884102674,0.045516511892735985
0.05370614644574406,0.2253154764814051,0.24131068859825355,0.04532425055860543
0.05664117186105416,0.2299537008434851,0.2382875620717131,0.04498485282320827
0.05431895567839437,0.22582175750738126,0.23885693433395244,0.04525632721682755
0.05409906171162243,0.22344201954138387,0.23709466334016094,0.04489823385205467
0.052393948962751,0.21463130844698464,0.23584781519608744,0.04426820358326887
0.054731717507351424,0.2119196741340269,0.23724158749449592,0.041520019606804244
0.054131245037743664,0.20541547792214834,0.23629746857015493,0.04093955604594075
0.055153693045907046,0.2027405849467887,0.23778490931645307,0.041148988257077836
0.05274047431685164,0.20521701021313296,0.23567626884904408,0.04268872516194748
0.05291799217860208,0.2155154729294735,0.23513220760694112,0.04331211696497565
0.053072237119101584,0.2199198820148754,0.2332208212029399,0.0433161774351468
0.05180191877352888,0.22034538814868615,0.23378366811449372,0.043090257904617804
0.06446523533018876,0.2182253188448029,0.23513336912692173,0.04282670890006224
0.06663514967441322,0.21834149498318967,0.2379428469678511,0.04317151046941431
0.06509012959621178,0.22171032189528805,0.23939306625423912,0.043825495128199304
0.048754206671286146,0.2223612478012385,0.23930999606861364,0.0441773559539345
0.04296883215312365,0.2240326857429641,0.23518958617987962,0.04331669606834653
0.04579185527747979,0.22372236792002204,0.2315519270609479,0.04195671973023529
0.05143552184481799,0.22660961076970398,0.22919144207403352,0.04144460429817585
0.050854343619739235,0.22679048166054572,0.23053020237318925,0.04230291714502102
0.05272592071220661,0.2284010974271669,0.23362998142069447,0.04375629705148848
0.05032362251536808,0.22523823571007867,0.23228490737180346,0.043350457522815876
0.05571584726967936,0.22557134085529162,0.23108661139103853,0.0428815336080136
0.053314366638205685,0.22463478583847435,0.22763027500496671,0.042397817261002724
0.051298280273661075,0.22442692857373472,0.22856362905865432,0.043907401281387995
0.045442703369934195,0.22393356789538976,0.23047616412985633,0.04547710135437259
0.0438832602249319,0.2269305413657597,0.23336712770594897,0.04627129956539662
0.04323798398379521,0.2254653165258882,0.23527986764724781,0.04591067728208671
0.04291544365603143,0.22200378801296217,0.23382308047521688,0.045167708960050096
0.046204508883433665,0.22164477481400502,0.23065271899129586,0.04461943630764923
0.05042776811170898,0.22347441924289052,0.22810093128567557,0.044044322983704705
0.05345450741696596,0.2283729165277433,0.22580982024030882,0.04366029278857483
0.053915523445631705,0.22724471962935372,0.2249991803719506,0.04380279458818113
0.052982918886429906,0.2294838893556665,0.22441958447507865,0.04398329672396536
0.05097837802939809,0.23080105521406116,0.22614352492278406,0.04453817227111419
0.05257351325908363,0.2298010048267555,0.22785887274147415,0.044608266850850356
0.04946748430478108,0.22585613137245508,0.22996421266122638,0.045474411726911426
0.053521893929582634,0.21331101817065945,0.23135717647226717,0.045791481250012075
0.045706480080738826,0.20923354344935385,0.23174866526529553,0.04579447184700098
0.04350202384460884,0.20550329785084415,0.2315468297759044,0.04496965960279009
0.0372319401064877,0.21043073004260027,0.23073882615536045,0.0443879541291751
0.0372319401064877,0.21043073004260027,0.23073882615536045,0.0443879541291751
0.0372319401064877,0.21043073004260027,0.23073882615536045,0.0443879541291751
0.0372319401064877,0.21043073004260027,0.23073882615536045,0.0443879541291751
0.0372319401064877,0.21043073004260027,0.23073882615536045,0.0443879541291751
0.0372319401064877,0.21043073004260027,0.23073882615536045,0.0443879541291751
0.0372319401064877,0.21043073004260027,0.23073882615536045,0.0443879541291751
0.0414397305607547,0.21163398404330813,0.22989626807270674,0.04399772653632798
0.04137751895337942,0.2125940655138709,0.22886766554707438,0.04400411581346624
0.04131530734600414,0.21355414698443365,0.227839063021442,0.0440105050906045
0.037045305284361854,0.21331097445428854,0.22765301857846335,0.044407121960589886
0.037045305284361854,0.21331097445428854,0.22765301857846335,0.044407121960589886
0.037045305284361854,0.21331097445428854,0.22765301857846335,0.044407121960589886
0.037045305284361854,0.21331097445428854,0.22765301857846335,0.044407121960589886
0.037045305284361854,0.21331097445428854,0.22765301857846335,0.044407121960589886
0.037045305284361854,0.21331097445428854,0.22765301857846335,0.044407121960589886
0.037045305284361854,0.21331097445428854,0.22765301857846335,0.044407121960589886
0.037045305284361854,0.21331097445428854,0.22765301857846335,0.044407121960589886
0.037045305284361854,0.21331097445428854,0.22765301857846335,0.044407121960589886
0.037045305284361854,0.21331097445428854,0.22765301857846335,0.044407121960589886
0.037045305284361854,0.21331097445428854,0.22765301857846335,0.044407121960589886
0.037045305284361854,0.21331097445428854,0.22765301857846335,0.044407121960589886
0.037045305284361854,0.21331097445428854,0.22765301857846335,0.044407121960589886
0.037045305284361854,0.21331097445428854,0.22765301857846335,0.044407121960589886
0.037045305284361854,0.21331097445428854,0.22765301857846335,0.044407121960589886
0.037045305284361854,0.21331097445428854,0.22765301857846335,0.044407121960589886
0.037045305284361854,0.21331097445428854,0.22765301857846335,0.044407121960589886
0.037045305284361854,0.21331097445428854,0.22765301857846335,0.044407121960589886
0.037045305284361854,0.21331097445428854,0.22765301857846335,0.044407121960589886
0.037045305284361854,0.21331097445428854,0.22765301857846335,0.044407121960589886
0.037045305284361854,0.21331097445428854,0.22765301857846335,0.044407121960589886
0.037045305284361854,0.21331097445428854,0.22765301857846335,0.044407121960589886
0.037045305284361854,0.21331097445428854,0.22765301857846335,0.044407121960589886
0.037045305284361854,0.21331097445428854,0.22765301857846335,0.044407121960589886
0.037045305284361854,0.21331097445428854,0.22765301857846335,0.044407121960589886
0.037045305284361854,0.21331097445428854,0.22765301857846335,0.044407121960589886
0.037045305284361854,0.21331097445428854,0.22765301857846335,0.044407121960589886
0.037045305284361854,0.21331097445428854,0.22765301857846335,0.044407121960589886
0.037045305284361854,0.21331097445428854,0.22765301857846335,0.044407121960589886
0.037045305284361854,0.21331097445428854,0.22765301857846335,0.044407121960589886
0.037045305284361854,0.21331097445428854,0.22765301857846335,0.044407121960589886
0.037045305284361854,0.21331097445428854,0.22765301857846335,0.044407121960589886
0.037045305284361854,0.21331097445428854,0.22765301857846335,0.044407121960589886
0.04517152377872974,0.2192734688109539,0.2288715072737464,0.04452652391655439
0.04612573576835337,0.22483798000332902,0.22939346704045493,0.04360677766383852
0.0454293562273676,0.2250542683889079,0.23145055677230852,0.04302173564917727
0.03790704150338343,0.2159352859105108,0.23259223595076706,0.04279979460173206
0.038453124475345116,0.2161146539924268,0.23372599726018256,0.04366557033730777
0.04053366542621044,0.2220140737862392,0.233834212745496,0.04396074074260275
